# Iteration 50
0.994958,-0.994958,-0.994958,-0.994958,-3.46843e-07,-1.98991,3.51576e-07,-0.994959,1.98991,-4.66291e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,4.74044e-07,0.994958,-0.994959,-8.70038e-07,0.994958,4.31521e-08,0.994959,6.6158e-07,-4.38711e-07,1.98991,-5.14694e-07,0.994958,-1.98991,1.98991,-0.994959
0.994959,-0.994958,-0.994959,-0.994959,-4.2996e-07,-1.98991,4.76468e-07,-0.994959,1.98991,-5.42325e-07,0.994958,-0.994959,-0.994958,2.98486,-0.994959,7.49681e-07,0.994959,-0.994958,-4.60357e-08,0.994958,2.66027e-07,0.994958,1.10635e-06,7.26016e-08,1.98991,-5.52385e-07,0.994958,-1.98991,1.98991,-0.99496
0.994958,-0.994959,-0.994959,-0.994959,1.20006e-07,-1.98991,5.8234e-07,-0.994959,1.98991,-5.18383e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,6.25997e-07,0.994959,-0.994959,-8.92529e-07,0.994958,-1.61783e-07,0.994958,3.954e-07,1.33392e-08,1.98991,-5.18474e-07,0.994958,-1.98991,1.98991,-0.994957
0.994959,-0.994959,-0.994959,-0.994957,2.88871e-07,-1.98991,9.05464e-07,-0.994959,1.98991,-6.68615e-07,0.994959,-0.994958,-0.994959,2.98486,-0.994957,7.26466e-07,0.994955,-0.994957,-2.74215e-07,0.994959,-3.49543e-07,0.994959,-6.58155e-08,1.44734e-07,1.98991,-5.53658e-07,0.994958,-1.98991,1.98991,-0.994958
0.994958,-0.994959,-0.994959,-0.994959,-5.06651e-07,-1.98991,2.72184e-07,-0.994959,1.98991,-6.26533e-07,0.994958,-0.994958,-0.994958,2.98486,-0.994959,6.57765e-07,0.994959,-0.994958,-8.43043e-07,0.994959,-1.21691e-07,0.994959,4.24709e-07,6.97273e-08,1.98991,-3.3962e-07,0.994958,-1.98991,1.98991,-0.994958
0.994959,-0.994959,-0.994958,-0.994959,-4.17446e-07,-1.98991,-9.3923e-08,-0.99496,1.98991,-6.21812e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,6.50005e-07,0.994958,-0.994961,-9.15016e-07,0.994959,-2.70363e-07,0.994958,7.61337e-08,2.25185e-07,1.98991,-4.8621e-07,0.994958,-1.98991,1.98991,-0.994961
0.994958,-0.994959,-0.994959,-0.994958,-1.56942e-07,-1.98991,-2.32418e-09,-0.994959,1.98991,-6.7273e-07,0.994958,-0.994959,-0.994958,2.98486,-0.994959,6.36233e-07,0.994959,-0.994959,-1.00908e-06,0.994958,3.10372e-08,0.994958,7.11299e-07,5.67449e-09,1.98991,-9.00853e-07,0.994958,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.99496,3.61496e-07,-1.98991,-2.12122e-07,-0.99496,1.98991,-5.68689e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994956,6.49006e-07,0.994959,-0.994958,-3.59838e-07,0.994958,-6.11643e-08,0.994958,1.46434e-07,-1.51485e-07,1.98991,-4.62146e-07,0.994958,-1.98991,1.98991,-0.99496
0.994959,-0.994959,-0.994959,-0.994958,-1.32601e-06,-1.98991,-3.37121e-07,-0.99496,1.98991,-6.5201e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,5.00142e-07,0.994959,-0.994958,-7.50221e-07,0.994957,8.05135e-08,0.994958,9.51216e-08,-8.38998e-09,1.98991,-2.05739e-07,0.994958,-1.98991,1.98991,-0.994958
0.994958,-0.994959,-0.994958,-0.994958,-1.49033e-06,-1.98991,6.75144e-07,-0.994959,1.98991,-1.77061e-07,0.994958,-0.994958,-0.994958,2.98486,-0.994959,5.54155e-07,0.994959,-0.994958,-7.98406e-07,0.994958,-1.24302e-07,0.994959,5.81385e-07,6.25156e-08,1.98991,-8.76257e-07,0.994958,-1.98991,1.98991,-0.994959
0.994958,-0.994957,-0.994959,-0.994958,2.79542e-08,-1.98991,-2.37654e-07,-0.99496,1.98991,-4.54935e-07,0.994958,-0.994959,-0.994959,2.98486,-0.994959,5.71112e-07,0.994957,-0.99496,-7.86414e-07,0.994958,2.52609e-08,0.994959,2.51971e-07,2.20373e-07,1.98991,-3.35321e-07,0.994958,-1.98991,1.98991,-0.994958
0.994958,-0.994959,-0.994959,-0.994959,8.61995e-07,-1.98991,7.09059e-07,-0.994959,1.98991,-2.76172e-08,0.994958,-0.994958,-0.994958,2.98486,-0.994959,6.17848e-07,0.99496,-0.994959,-7.47709e-07,0.994959,3.02121e-08,0.994958,3.67515e-07,6.37142e-07,1.98991,-6.95603e-07,0.994958,-1.98991,1.98991,-0.99496
0.994958,-0.994958,-0.994959,-0.994959,-6.16712e-07,-1.98991,1.08647e-06,-0.994959,1.98991,-6.43692e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,6.09977e-07,0.994958,-0.994959,-8.24184e-07,0.994959,2.34297e-07,0.994958,3.94964e-07,-1.55428e-07,1.98991,-3.46087e-07,0.994958,-1.98991,1.98991,-0.994961
0.994959,-0.99496,-0.994959,-0.994958,-1.29924e-06,-1.98991,1.47555e-06,-0.99496,1.98991,-4.96635e-07,0.994959,-0.99496,-0.994958,2.98486,-0.994957,-9.10729e-07,0.994959,-0.994959,-2.12403e-06,0.994958,-1.15496e-08,0.994959,-5.69926e-07,1.20704e-07,1.98991,-9.02458e-07,0.994961,-1.98991,1.98991,-0.994959
0.994958,-0.994959,-0.994959,-0.994958,-3.17811e-07,-1.98991,-3.82406e-07,-0.99496,1.98991,-5.55376e-07,0.994958,-0.994958,-0.994958,2.98486,-0.994959,6.46874e-07,0.994958,-0.99496,-8.71854e-07,0.994958,2.17013e-07,0.994959,2.79148e-07,8.50803e-08,1.98991,-6.79943e-07,0.994958,-1.98991,1.98991,-0.994958
0.994958,-0.994961,-0.994959,-0.994959,5.38405e-07,-1.98991,5.98012e-07,-0.99496,1.98991,4.99666e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,5.92811e-07,0.994958,-0.994959,-8.31221e-07,0.994958,-5.86031e-08,0.994959,3.23833e-07,-5.90677e-07,1.98991,-1.35227e-07,0.994958,-1.98991,1.98991,-0.99496
0.994959,-0.994959,-0.994959,-0.994958,1.10014e-06,-1.98991,7.17221e-07,-0.99496,1.98991,-7.99699e-07,0.994958,-0.994958,-0.994958,2.98485,-0.994959,6.50667e-07,0.994958,-0.994959,-8.81082e-07,0.994957,1.21044e-06,0.994959,3.19704e-07,9.7618e-08,1.98991,-9.65526e-07,0.994958,-1.98991,1.98991,-0.994959
0.994959,-0.994958,-0.994959,-0.994959,8.16123e-08,-1.98991,6.77115e-07,-0.99496,1.98991,-6.30641e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,7.00798e-07,0.994958,-0.994959,-8.85878e-07,0.994958,7.4151e-08,0.994958,4.04096e-07,4.37491e-07,1.98991,-3.19411e-07,0.994958,-1.98991,1.98991,-0.99496
0.994958,-0.994961,-0.994959,-0.994959,-2.62736e-07,-1.98991,5.44196e-07,-0.994959,1.98991,-5.61536e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,6.3666e-07,0.994958,-0.994959,-8.98437e-07,0.994958,2.36697e-07,0.994958,3.27015e-07,6.20659e-08,1.98991,-4.55858e-07,0.994958,-1.98991,1.98991,-0.994959
0.994959,-0.994958,-0.99496,-0.994958,-8.85799e-07,-1.98991,1.10149e-07,-0.99496,1.98992,-1.05e-06,0.994959,-0.994958,-0.994957,2.98486,-0.994958,6.50919e-07,0.994958,-0.994958,-7.74129e-07,0.994958,3.0703e-07,0.994959,5.51009e-07,2.51644e-07,1.98991,-2.19251e-06,0.994958,-1.98991,1.98991,-0.994959
0.994958,-0.994959,-0.994959,-0.994958,-4.6717e-08,-1.98991,9.35954e-08,-0.994959,1.98991,-5.9018e-07,0.994959,-0.994959,-0.994958,2.98486,-0.994959,5.6717e-07,0.994958,-0.994959,-7.71583e-07,0.994958,2.07404e-07,0.994959,3.64548e-07,-1.11098e-07,1.98991,-3.61504e-07,0.994958,-1.98991,1.98991,-0.99496
0.994958,-0.994958,-0.994959,-0.994958,2.29931e-07,-1.98991,-2.17831e-08,-0.99496,1.98991,-7.43091e-07,0.994964,-0.994959,-0.994958,2.98486,-0.994959,5.37631e-07,0.994957,-0.994958,-5.43593e-06,0.994957,-1.25209e-07,0.994958,4.74953e-07,7.89107e-08,1.98991,-4.50465e-07,0.994959,-1.98991,1.98991,-0.994963
0.994959,-0.994959,-0.994959,-0.994958,-7.62207e-08,-1.98991,7.6883e-08,-0.994959,1.98991,-5.12528e-08,0.994958,-0.994958,-0.994958,2.98486,-0.994959,6.58154e-07,0.994958,-0.994959,-6.05852e-07,0.994959,1.55781e-07,0.994959,3.04655e-07,-9.5728e-10,1.98991,-9.52889e-07,0.994958,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994958,7.60599e-08,-1.98991,1.67293e-07,-0.994959,1.98991,-5.8207e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,6.78132e-07,0.994958,-0.994958,-8.64317e-07,0.994958,1.5289e-07,0.994959,1.2724e-06,3.44264e-07,1.98991,-7.35023e-07,0.994958,-1.98991,1.98991,-0.994958
0.994959,-0.994961,-0.994959,-0.994959,-6.41715e-07,-1.98991,7.4228e-08,-0.994959,1.98991,-9.23067e-07,0.994958,-0.994959,-0.994958,2.98486,-0.99496,6.39118e-07,0.994958,-0.994958,-8.17817e-07,0.994958,-1.13536e-07,0.994958,2.95592e-06,7.92972e-08,1.98991,-5.43013e-07,0.994958,-1.98991,1.98991,-0.994957
0.994958,-0.99496,-0.994959,-0.994959,3.77718e-07,-1.98991,4.92059e-07,-0.994959,1.98991,-1.17319e-06,0.994959,-0.994958,-0.994958,2.98486,-0.994959,5.96618e-07,0.994959,-0.994958,-7.45265e-07,0.994959,-2.04751e-07,0.994958,8.00344e-07,-6.75444e-08,1.98991,-4.16566e-07,0.994958,-1.98991,1.98991,-0.994957
0.994958,-0.994958,-0.994959,-0.994959,-6.50742e-08,-1.98991,1.06057e-06,-0.994959,1.98991,-5.34468e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,5.55067e-07,0.99496,-0.994959,-9.24802e-07,0.994958,2.65274e-08,0.994958,6.47476e-07,-5.05475e-07,1.98991,-2.67373e-07,0.994958,-1.98991,1.98991,-0.994961
0.994958,-0.994959,-0.994959,-0.994959,-2.56315e-07,-1.98991,2.02423e-06,-0.994959,1.98992,1.87766e-07,0.994959,-0.994959,-0.994958,2.98486,-0.994957,6.56496e-07,0.994958,-0.994959,-1.21134e-06,0.994958,-1.55937e-07,0.994959,7.96084e-07,-3.71446e-07,1.98991,-3.94315e-07,0.994958,-1.98991,1.98991,-0.994958
0.994959,-0.994958,-0.994959,-0.99496,1.00666e-06,-1.98991,2.1338e-07,-0.99496,1.98991,-6.45294e-07,0.994958,-0.994958,-0.994958,2.98486,-0.994959,3.94874e-07,0.994957,-0.994958,-9.90884e-07,0.994958,1.23889e-07,0.994959,3.18513e-07,2.38355e-07,1.98991,-1.91207e-07,0.994958,-1.98991,1.98991,-0.994957
0.994958,-0.99496,-0.994959,-0.994958,-6.20523e-08,-1.98991,6.30324e-07,-0.99496,1.98991,-6.8791e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,7.24227e-07,0.994959,-0.994958,-7.84776e-07,0.994958,3.47245e-07,0.994958,4.54627e-07,7.47944e-08,1.98991,-1.85199e-06,0.994958,-1.98991,1.98991,-0.994957
0.994957,-0.994959,-0.994959,-0.994959,-7.14985e-07,-1.98991,-6.12925e-07,-0.99496,1.98991,-4.06743e-07,0.994958,-0.994959,-0.994958,2.98485,-0.994959,6.02233e-07,0.994958,-0.994958,-1.2522e-06,0.994958,2.70446e-07,0.99496,7.98035e-07,4.92173e-07,1.98991,-2.29131e-06,0.994958,-1.98991,1.98991,-0.99496
0.994958,-0.994958,-0.994959,-0.994959,-7.35554e-07,-1.98991,1.91128e-06,-0.994959,1.98991,-9.29164e-09,0.994959,-0.994959,-0.994959,2.98486,-0.994958,4.34823e-07,0.994958,-0.994958,-8.59925e-07,0.994958,2.18372e-07,0.994958,2.7474e-07,-1.81944e-07,1.98991,-4.53781e-07,0.994958,-1.98991,1.98991,-0.99496
0.994959,-0.994959,-0.994959,-0.994959,-2.82803e-07,-1.98991,4.17455e-07,-0.99496,1.98991,-2.42204e-08,0.994958,-0.994958,-0.994958,2.98486,-0.994959,5.57011e-07,0.994958,-0.994959,-6.64928e-07,0.994958,-5.33163e-08,0.994959,4.32827e-09,-3.50293e-07,1.98991,-5.78414e-07,0.994958,-1.98991,1.98991,-0.99496
0.994959,-0.994958,-0.994958,-0.994958,7.73917e-09,-1.98991,-9.77959e-09,-0.994959,1.98991,-4.58767e-07,0.994958,-0.994959,-0.994958,2.98486,-0.994959,5.90582e-07,0.994958,-0.994958,-8.22726e-07,0.994958,-6.58262e-07,0.994959,6.05752e-07,-1.21183e-08,1.98991,-3.54377e-07,0.994958,-1.98991,1.98991,-0.994958
0.994958,-0.994958,-0.994959,-0.994959,-7.33219e-08,-1.98991,2.97623e-07,-0.994959,1.98991,-5.0112e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,6.31602e-07,0.994958,-0.994959,-1.01289e-06,0.994959,4.43063e-07,0.994958,1.06468e-06,-4.36684e-08,1.98991,-6.01557e-07,0.994958,-1.98991,1.98991,-0.994958
0.994958,-0.994958,-0.994959,-0.994959,-8.48391e-08,-1.98991,-1.35785e-07,-0.99496,1.98991,-7.68216e-07,0.994958,-0.994958,-0.994958,2.98486,-0.994959,5.38451e-07,0.994955,-0.994959,-8.07939e-07,0.994959,-3.3261e-07,0.994958,2.8317e-07,9.78919e-08,1.98991,-5.47347e-07,0.994958,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.99496,1.69467e-07,-1.98991,8.15103e-08,-0.994959,1.98991,-6.83249e-07,0.994959,-0.994959,-0.994958,2.98486,-0.994959,7.56803e-07,0.994959,-0.994958,-8.89393e-07,0.994958,1.06544e-07,0.994958,3.21673e-08,-1.83868e-07,1.98991,-4.70779e-07,0.994958,-1.98991,1.98991,-0.994958
0.994958,-0.994959,-0.994959,-0.994958,5.74864e-07,-1.98991,9.19971e-07,-0.994959,1.98991,-4.26471e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,6.54686e-07,0.994959,-0.994959,-1.06788e-06,0.994958,1.98353e-07,0.994958,4.00469e-07,-7.15856e-08,1.98991,-5.8141e-07,0.994958,-1.98991,1.98991,-0.99496
# Iteration 650
0.994959,-0.994958,-0.994958,-0.994958,-5.21855e-08,-1.98991,2.07269e-08,-0.994959,1.98991,-8.60842e-08,0.994958,-0.994959,-0.994959,2.98486,-0.994959,4.68991e-07,0.994959,-0.994958,3.80933e-07,0.994958,-3.72533e-07,0.994958,-9.44055e-08,-1.15991e-07,1.98991,8.4835e-08,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,7.44357e-08,-1.98991,-1.56321e-07,-0.994959,1.98991,-7.73082e-08,0.994958,-0.994958,-0.994958,2.98486,-0.994959,1.71299e-07,0.994959,-0.994959,-8.58689e-07,0.994959,-1.44931e-07,0.994958,-1.37233e-08,-2.03882e-08,1.98991,-2.33283e-07,0.994959,-1.98991,1.98991,-0.994958
0.994959,-0.994959,-0.994959,-0.994959,-3.77548e-07,-1.98991,1.20956e-07,-0.994959,1.98991,-8.87338e-08,0.994958,-0.994959,-0.994959,2.98486,-0.994959,1.62789e-07,0.994959,-0.994959,1.47026e-07,0.994959,-5.60518e-08,0.994958,-1.1238e-07,-1.10824e-07,1.98991,-9.65065e-08,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,2.75946e-08,-1.98991,7.06048e-08,-0.994959,1.98991,-1.01438e-07,0.994958,-0.994959,-0.994959,2.98486,-0.994959,1.8032e-07,0.994959,-0.994958,1.08064e-07,0.994959,-3.09799e-08,0.994959,-1.28932e-07,-1.25953e-07,1.98991,-1.61946e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994958,-0.994959,2.02703e-07,-1.98991,1.27013e-08,-0.994959,1.98991,-1.18781e-07,0.994959,-0.994959,-0.994958,2.98486,-0.994959,1.74805e-07,0.994959,-0.994959,1.04949e-07,0.994959,-9.11256e-08,0.994958,-1.90073e-07,-1.03197e-07,1.98991,3.73929e-08,0.994959,-1.98991,1.98991,-0.994958
0.994959,-0.994959,-0.994959,-0.994958,7.53212e-08,-1.98991,2.46079e-07,-0.994959,1.98991,-2.77728e-07,0.994958,-0.994959,-0.994959,2.98486,-0.994959,1.72546e-07,0.994959,-0.994959,8.11653e-08,0.994959,-3.76826e-08,0.994959,1.36697e-07,-1.26259e-07,1.98991,1.51819e-07,0.994959,-1.98991,1.98991,-0.994958
0.994959,-0.994959,-0.994959,-0.994959,8.21595e-09,-1.98991,2.38458e-07,-0.994959,1.98991,-1.04426e-07,0.994958,-0.994959,-0.994959,2.98486,-0.994959,6.09339e-07,0.994959,-0.994959,1.05499e-07,0.994959,-1.25373e-07,0.994958,-1.46714e-07,-1.53077e-07,1.98991,3.4194e-08,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,2.18845e-07,-1.98991,1.33654e-07,-0.994959,1.98991,-8.19907e-08,0.994958,-0.994959,-0.994958,2.98486,-0.994959,1.26474e-07,0.994959,-0.994958,4.13101e-08,0.994959,-6.01041e-08,0.994958,-2.43895e-07,-1.3192e-07,1.98991,-5.14274e-08,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994958,-0.994959,-0.994959,5.88295e-08,-1.98991,1.44986e-07,-0.994959,1.98991,-1.67261e-07,0.994959,-0.994959,-0.994958,2.98486,-0.994959,1.62581e-08,0.994959,-0.994959,6.66773e-08,0.994959,-3.2496e-08,0.994958,-7.53446e-08,-1.31618e-07,1.98991,-1.64058e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,-1.16769e-07,-1.98991,-6.32648e-08,-0.99496,1.98991,-2.04368e-07,0.994959,-0.994959,-0.994959,2.98485,-0.994959,1.62172e-07,0.994959,-0.994959,-2.69715e-08,0.994958,-7.87903e-08,0.994958,-1.7601e-07,-1.44457e-07,1.98991,-7.74776e-08,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,3.38646e-08,-1.98991,1.23075e-07,-0.994959,1.98991,-9.81658e-08,0.994958,-0.994959,-0.994959,2.98486,-0.994959,1.95241e-07,0.994959,-0.994958,7.41264e-08,0.994959,-4.05515e-08,0.994958,-1.9673e-07,-1.42239e-07,1.98991,-1.32527e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994958,-0.994959,-0.994959,9.87516e-08,-1.98991,5.40348e-08,-0.994959,1.98991,7.50669e-08,0.994958,-0.994958,-0.994959,2.98486,-0.994959,1.23158e-07,0.994959,-0.994959,-1.6977e-07,0.994959,-4.04921e-08,0.994958,-1.82507e-07,-9.39175e-08,1.98991,-9.956e-08,0.994959,-1.98991,1.98991,-0.994958
0.994959,-0.994958,-0.994959,-0.994959,1.5301e-07,-1.98991,1.49443e-07,-0.994959,1.98991,-1.50218e-07,0.994959,-0.994959,-0.994959,2.98486,-0.994959,1.80116e-07,0.994959,-0.994959,1.49903e-07,0.994959,-2.23246e-08,0.994958,-1.36397e-08,-1.07377e-07,1.98991,-1.07155e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,7.36966e-08,-1.98991,5.3438e-08,-0.994959,1.98991,4.23947e-07,0.994958,-0.994959,-0.994958,2.98486,-0.994959,1.65375e-07,0.994959,-0.994958,-1.15179e-07,0.994959,-5.64024e-08,0.994958,-2.46472e-08,-1.04011e-07,1.98991,-8.022e-08,0.994959,-1.98991,1.98991,-0.994958
0.994959,-0.994959,-0.994959,-0.994959,1.22823e-07,-1.98991,-8.33598e-09,-0.994959,1.98991,-2.41261e-08,0.994958,-0.994959,-0.994958,2.98486,-0.994959,2.19724e-07,0.994959,-0.994958,5.04487e-07,0.994958,-1.81895e-08,0.994958,-3.67556e-08,-1.39344e-07,1.98991,-1.8458e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,-5.0566e-08,-1.98991,1.10902e-07,-0.994959,1.98991,-1.43956e-07,0.994959,-0.994958,-0.994959,2.98486,-0.994959,2.07604e-07,0.994958,-0.994959,1.2833e-07,0.994959,-3.88224e-08,0.994959,-1.019e-07,-1.50315e-07,1.98991,-1.04768e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994958,-0.994958,7.68756e-08,-1.98991,8.42808e-08,-0.994959,1.98991,-6.9526e-07,0.994958,-0.994959,-0.994959,2.98486,-0.994959,1.93208e-07,0.994959,-0.994959,3.34844e-08,0.994958,-1.04767e-07,0.994959,-3.25124e-07,-1.59134e-07,1.98991,-1.58846e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,1.66319e-07,-1.98991,-1.11831e-08,-0.994959,1.98991,5.06289e-07,0.994959,-0.994958,-0.994958,2.98486,-0.994959,1.74142e-07,0.994959,-0.994959,1.34579e-07,0.994959,-2.38588e-09,0.994959,-2.71595e-07,-9.46769e-08,1.98991,-1.18244e-07,0.994958,-1.98991,1.98991,-0.994958
0.994959,-0.994959,-0.994958,-0.994959,-1.94261e-07,-1.98991,1.11514e-07,-0.994959,1.98991,-1.05492e-07,0.994958,-0.994959,-0.994959,2.98486,-0.994959,2.1002e-07,0.994959,-0.994959,1.64658e-07,0.994959,-3.80997e-08,0.994958,-1.92248e-07,-1.35557e-07,1.98991,-2.09765e-07,0.994959,-1.98991,1.98991,-0.994959
0.994958,-0.994959,-0.994958,-0.994958,1.15514e-07,-1.98991,1.41426e-07,-0.994959,1.98991,-1.30053e-07,0.994958,-0.994959,-0.994958,2.98486,-0.994959,1.60027e-07,0.994959,-0.994959,7.03776e-08,0.994959,7.67465e-09,0.994958,3.13135e-07,-1.23449e-07,1.98991,1.82706e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,2.97557e-08,-1.98991,1.78491e-08,-0.994959,1.98991,-3.04107e-08,0.994959,-0.994959,-0.994959,2.98486,-0.994959,1.2485e-07,0.994959,-0.994959,8.82007e-08,0.994959,-8.24858e-08,0.994958,-1.82083e-07,-1.23465e-07,1.98991,-9.02828e-08,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,5.35262e-09,-1.98991,9.57848e-08,-0.994959,1.98991,-9.21122e-08,0.994959,-0.994959,-0.994959,2.98486,-0.994959,1.93593e-07,0.994959,-0.994959,2.54573e-08,0.994959,-3.2935e-08,0.994958,-1.34068e-07,-1.08337e-07,1.98991,-1.30144e-07,0.994959,-1.98991,1.98991,-0.994958
0.994959,-0.994959,-0.994958,-0.994959,4.0243e-08,-1.98991,2.20747e-07,-0.994959,1.98991,-9.99062e-08,0.994958,-0.994958,-0.994958,2.98486,-0.994959,1.46284e-07,0.994959,-0.994959,1.36324e-07,0.994959,-4.15665e-09,0.994959,-9.41376e-08,-1.29213e-07,1.98991,2.22669e-07,0.994958,-1.98991,1.98991,-0.994958
0.994959,-0.994959,-0.994959,-0.994959,1.33868e-07,-1.98991,1.4846e-07,-0.994959,1.98991,-5.30632e-08,0.994959,-0.994959,-0.994959,2.98486,-0.994959,1.96621e-07,0.994959,-0.994958,1.06322e-07,0.994958,-3.41989e-08,0.994959,-4.99851e-08,-1.09671e-07,1.98991,-5.99028e-08,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,5.19115e-08,-1.98991,-8.8299e-10,-0.994959,1.98991,-2.83161e-07,0.994959,-0.994959,-0.994959,2.98486,-0.994959,-2.34537e-07,0.994959,-0.994959,4.85033e-08,0.994958,1.12967e-07,0.994958,-2.34639e-07,-1.11094e-07,1.98991,-1.48903e-07,0.994958,-1.98991,1.98991,-0.994958
0.994958,-0.994959,-0.994959,-0.994958,1.12817e-07,-1.98991,6.19586e-09,-0.994959,1.98991,4.17169e-08,0.994959,-0.994958,-0.994959,2.98486,-0.994959,2.7687e-07,0.994959,-0.994959,-4.79133e-08,0.994958,-8.21505e-08,0.994959,-1.41261e-07,-1.01095e-07,1.98991,-8.86671e-08,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,4.53322e-08,-1.98991,1.08742e-07,-0.994959,1.98991,1.37349e-07,0.994958,-0.994959,-0.994959,2.98486,-0.994959,3.67656e-07,0.994959,-0.994959,-9.13151e-08,0.994959,1.46311e-08,0.994959,-1.8144e-07,-1.01133e-07,1.98991,1.06811e-06,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,1.07684e-07,-1.98991,6.77822e-08,-0.994959,1.98991,-1.16848e-07,0.994959,-0.994959,-0.994959,2.98486,-0.994959,1.99713e-07,0.994959,-0.994959,1.07562e-07,0.994959,-4.60249e-08,0.994958,2.94362e-07,-8.9025e-08,1.98991,-1.9362e-08,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,9.41899e-08,-1.98991,1.26242e-07,-0.994959,1.98991,-1.07254e-07,0.994958,-0.994959,-0.994958,2.98486,-0.994959,2.04262e-07,0.994959,-0.994959,1.82691e-08,0.994959,-5.89337e-08,0.994959,-1.29793e-07,-1.29213e-07,1.98991,-1.28489e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,8.26241e-09,-1.98991,6.1659e-08,-0.994959,1.98991,-2.71579e-07,0.994958,-0.994959,-0.994958,2.98486,-0.994959,6.12751e-09,0.994959,-0.994959,1.06373e-07,0.994959,-2.52677e-08,0.994959,-3.27977e-08,-8.72475e-08,1.98991,-1.20644e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,7.45087e-09,-1.98991,-1.33979e-08,-0.994959,1.98991,-9.34572e-08,0.994959,-0.994959,-0.994958,2.98486,-0.994959,1.94054e-07,0.994959,-0.994959,1.82346e-07,0.994959,-2.95871e-08,0.994958,-3.2291e-07,-1.01668e-07,1.98991,-1.13754e-07,0.994959,-1.98991,1.98991,-0.994958
0.994959,-0.994959,-0.994958,-0.994959,7.51211e-08,-1.98991,1.44391e-07,-0.994959,1.98991,-9.60859e-08,0.994959,-0.994959,-0.994959,2.98486,-0.994959,1.92188e-07,0.994959,-0.994958,8.08745e-08,0.994959,-4.61503e-08,0.994959,-1.05729e-07,-1.05036e-07,1.98991,-1.11243e-07,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,3.75157e-08,-1.98991,1.14179e-07,-0.994959,1.98991,-8.52018e-08,0.994959,-0.994959,-0.994959,2.98486,-0.994959,1.53534e-07,0.994959,-0.994959,4.06816e-08,0.994959,-1.21637e-08,0.994958,-5.94468e-08,-1.48679e-07,1.98991,1.06863e-06,0.994959,-1.98991,1.98991,-0.994959
0.994959,-0.994959,-0.994959,-0.994959,3.08863e-08,-1.98991,1.13474e-07,-0.994959,1.98991,-1.89524e-07,0.994959,-0.994959,-0.994958,2.98486,-0.994959,1.18742e-07,0.994959,-0.994959,1.92796e-07,0.994959,2.99715e-09,0.994959,-1.96756e-07,-1.16244e-07,1.98991,-1.23154e-07,0.994959,-1.98991,1.98991,-0.994959
